artist_name,track_name,track_id,artist_href,track_href,genre_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
lynyrd skynyrd,tuesday's gone,64sn7wgJfeQKY3Jisnl59w,https://open.spotify.com/artist/4MVyzYMgTwdP7Z49wAZHx0,https://open.spotify.com/track/64sn7wgJfeQKY3Jisnl59w,hard-rock,0.232,0.615,9,-8.636,1,0.0295,0.0778,5.68e-06,0.0601,0.41,146.488,450227
skid row,i remember you,4ZpXHlV2vQVfPXUvbDSZ92,https://open.spotify.com/artist/4opTS86dN9uO313J9CE8xg,https://open.spotify.com/track/4ZpXHlV2vQVfPXUvbDSZ92,hard-rock,0.345,0.531,0,-12.708,1,0.0305,0.00642,7.28e-06,0.14,0.49,176.302,313693
ghost,dance macabre,1E2WTcYLP1dFe1tiGDwRmT,https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D,https://open.spotify.com/track/1E2WTcYLP1dFe1tiGDwRmT,hard-rock,0.619,0.696,7,-6.269,0,0.0315,1.89e-05,0.00555,0.38,0.727,125.986,219720
lynyrd skynyrd,call me the breeze,12WiGqEs3t5hrzBJTe1K0P,https://open.spotify.com/artist/4MVyzYMgTwdP7Z49wAZHx0,https://open.spotify.com/track/12WiGqEs3t5hrzBJTe1K0P,hard-rock,0.271,0.642,2,-10.475,1,0.0384,0.00434,0.0781,0.118,0.819,186.366,309773
the cult,she sells sanctuary,3qLZ866ZfaK0B0R5FIqXLG,https://open.spotify.com/artist/49DW3KvkyjHO35mK1JnSyS,https://open.spotify.com/track/3qLZ866ZfaK0B0R5FIqXLG,hard-rock,0.55,0.765,7,-8.684,1,0.0287,4.76e-06,0.873,0.132,0.419,139.46,252533
the doors,light my fire,5uvosCdMlFdTXhoazkTI5R,https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt,https://open.spotify.com/track/5uvosCdMlFdTXhoazkTI5R,hard-rock,0.413,0.725,3,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,429760
bad company,feel like makin' love - 2015 remaster,3KPwt1LBpt1jVSHz8GXERo,https://open.spotify.com/artist/5AEG63ajney2BoDXi0Vb84,https://open.spotify.com/track/3KPwt1LBpt1jVSHz8GXERo,hard-rock,0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,313840
ac/dc,for those about to rock (we salute you),17lu4tymfnhmcIDlzBbtAb,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/17lu4tymfnhmcIDlzBbtAb,hard-rock,0.37,0.919,4,-5.721,1,0.102,0.000376,0.419,0.49,0.471,134.021,344240
mötley crüe,live wire,4Z69VxUgbZyMX7uN6Xg0q9,https://open.spotify.com/artist/0cc6vw3VN8YlIcvr1v7tBL,https://open.spotify.com/track/4Z69VxUgbZyMX7uN6Xg0q9,hard-rock,0.411,0.904,7,-6.652,0,0.063,9.37e-05,7.57e-06,0.565,0.679,112.24,194587
metallica,seek & destroy (remastered),5DrNFzZZZVfXaEZCaceKnp,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,https://open.spotify.com/track/5DrNFzZZZVfXaEZCaceKnp,hard-rock,0.439,0.963,9,-5.508,1,0.277,0.0364,0.00896,0.0784,0.435,140.805,414720
jimi hendrix,voodoo child (slight return),2AxCeJ6PSsBYiTckM0HLY7,https://open.spotify.com/artist/776Uo845nYHJpNaStv1Ds4,https://open.spotify.com/track/2AxCeJ6PSsBYiTckM0HLY7,hard-rock,0.214,0.91,8,-6.662,1,0.389,0.477,0.00833,0.0517,0.448,175.549,313373
iron maiden,run to the hills - 2015 remaster,0sxYYT48UPkmrDx8p4Hnrl,https://open.spotify.com/artist/6mdiAmATAx73kdxrNrnlao,https://open.spotify.com/track/0sxYYT48UPkmrDx8p4Hnrl,hard-rock,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,233507
journey,stone in love,4cgSBnNzOo9rhwzUczB7HI,https://open.spotify.com/artist/0rvjqX7ttXeg3mTy8Xscbt,https://open.spotify.com/track/4cgSBnNzOo9rhwzUczB7HI,hard-rock,0.488,0.871,7,-9.447,1,0.0781,0.00472,0.000776,0.676,0.518,118.986,265560
ozzy osbourne,i don't wanna stop,5axOkQnmQmwtjr4bv1Xt7i,https://open.spotify.com/artist/6ZLTlhejhndI4Rh53vYhrY,https://open.spotify.com/track/5axOkQnmQmwtjr4bv1Xt7i,hard-rock,0.578,0.937,5,-3.926,1,0.0724,0.000963,2.25e-06,0.4,0.769,137.937,239827
def leppard,rock of ages,2AmEv442DGwSxMGZ9XEvBA,https://open.spotify.com/artist/6H1RjVyNruCmrBEWRbD0VZ,https://open.spotify.com/track/2AmEv442DGwSxMGZ9XEvBA,hard-rock,0.706,0.785,11,-7.666,0,0.041,0.00802,0.0319,0.195,0.636,105.893,247829
rush,the spirit of radio,4e9hUiLsN4mx61ARosFi7p,https://open.spotify.com/artist/2Hkut4rAAyrQxRdof7FVJq,https://open.spotify.com/track/4e9hUiLsN4mx61ARosFi7p,hard-rock,0.365,0.924,4,-7.066,1,0.0488,0.0144,0.000254,0.423,0.632,135.811,296467
guns n' roses,live and let die,0rFWuqFgHAfuzE8uSB9TWR,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/track/0rFWuqFgHAfuzE8uSB9TWR,hard-rock,0.262,0.777,11,-8.671,1,0.0632,0.0109,0.113,0.12,0.264,152.5,182733
marilyn manson,sweet dreams (are made of this),3D0bXrSv7O73vOaGOG8J9c,https://open.spotify.com/artist/2VYQTNDsvvKN9wmU5W7xpj,https://open.spotify.com/track/3D0bXrSv7O73vOaGOG8J9c,hard-rock,0.222,0.664,0,-5.242,0,0.0379,0.0039,0.65,0.239,0.101,186.044,293293
led zeppelin,tangerine - remaster,4ywWJqYKOwaVVh9xXARWUS,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp,https://open.spotify.com/track/4ywWJqYKOwaVVh9xXARWUS,hard-rock,0.306,0.398,6,-12.767,1,0.0412,0.0857,6.02e-05,0.0756,0.0948,85.622,191828
journey,"lovin', touchin', squeezin'",0VQ0n5gMgJLNixG8BfWBT5,https://open.spotify.com/artist/0rvjqX7ttXeg3mTy8Xscbt,https://open.spotify.com/track/0VQ0n5gMgJLNixG8BfWBT5,hard-rock,0.403,0.644,2,-8.608,1,0.0439,0.0991,0.000179,0.231,0.714,211.27,230533
dio,holy diver,57fqmDaokbxZ3TaB0jp39q,https://open.spotify.com/artist/4CYeVo5iZbtYGBN4Isc3n6,https://open.spotify.com/track/57fqmDaokbxZ3TaB0jp39q,hard-rock,0.476,0.901,8,-6.751,1,0.0975,0.0642,0.158,0.0557,0.109,91.955,353787
pat benatar,we belong,665Jxlgi1HamPKbW1vwzx4,https://open.spotify.com/artist/43mhFhQ4JAknA7Ik1bOZuV,https://open.spotify.com/track/665Jxlgi1HamPKbW1vwzx4,hard-rock,0.706,0.322,5,-14.108,1,0.0467,0.528,2.37e-06,0.576,0.305,135.154,221133
the doors,roadhouse blues,1Q5kgpp4pmyGqPwNBzkSrw,https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt,https://open.spotify.com/track/1Q5kgpp4pmyGqPwNBzkSrw,hard-rock,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,243827
the georgia satellites,keep your hands to yourself,5tORtBzHUAnNrIw5Ql3kHZ,https://open.spotify.com/artist/2hnzQ6eCFkxUIPsVcsdj8A,https://open.spotify.com/track/5tORtBzHUAnNrIw5Ql3kHZ,hard-rock,0.577,0.807,2,-9.281,1,0.0449,0.00233,0.000257,0.0755,0.891,114.921,205000
ac/dc,moneytalks,5u5F7qLDvZjBSktaDp4HxB,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/5u5F7qLDvZjBSktaDp4HxB,hard-rock,0.649,0.903,7,-3.677,1,0.0318,0.000841,0.000351,0.122,0.412,121.841,225947
lynyrd skynyrd,the ballad of curtis loew,6PPhp1qpAjLUxQr75vSD4H,https://open.spotify.com/artist/4MVyzYMgTwdP7Z49wAZHx0,https://open.spotify.com/track/6PPhp1qpAjLUxQr75vSD4H,hard-rock,0.432,0.425,9,-12.165,1,0.0918,0.312,3.19e-06,0.105,0.589,144.821,291736
led zeppelin,fool in the rain - remaster,3i25w2HOWoafnTIiWJCL71,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp,https://open.spotify.com/track/3i25w2HOWoafnTIiWJCL71,hard-rock,0.52,0.912,0,-7.512,1,0.0487,0.124,0.00151,0.239,0.702,131.403,370920
sweet,ballroom blitz,3Pu3IChaAoa5EjgUBv5F6x,https://open.spotify.com/artist/3JaAGmSTpJK35DqWrDUzBz,https://open.spotify.com/track/3Pu3IChaAoa5EjgUBv5F6x,hard-rock,0.644,0.799,4,-10.856,0,0.0598,0.0821,0.00154,0.055,0.889,108.381,246573
journey,who's crying now,5IK2FtuC0qmHHam9sWFxUI,https://open.spotify.com/artist/0rvjqX7ttXeg3mTy8Xscbt,https://open.spotify.com/track/5IK2FtuC0qmHHam9sWFxUI,hard-rock,0.57,0.554,9,-9.732,0,0.0288,0.0548,0.0,0.139,0.372,122.135,300147
the doors,peace frog,5piJiL6aRhvrKBa9YuEfS9,https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt,https://open.spotify.com/track/5piJiL6aRhvrKBa9YuEfS9,hard-rock,0.641,0.725,7,-7.376,1,0.039,0.16,0.00321,0.648,0.808,112.529,170133
ghost,spillways,0WHtcCpZnoyFlQg3Mf2cdN,https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D,https://open.spotify.com/track/0WHtcCpZnoyFlQg3Mf2cdN,hard-rock,0.575,0.868,5,-5.004,0,0.0319,0.000207,0.00294,0.0584,0.804,128.069,196947
bob seger,still the same,1Ryxsiacu8pUXIMCVnIQ8J,https://open.spotify.com/artist/485uL27bPomh29R4JmQehQ,https://open.spotify.com/track/1Ryxsiacu8pUXIMCVnIQ8J,hard-rock,0.709,0.767,0,-6.732,1,0.0283,0.405,0.000172,0.0592,0.557,115.64,203547
aerosmith,"i don't want to miss a thing - from ""armageddon"" soundtrack",225xvV8r1yKMHErSWivnow,https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH,https://open.spotify.com/track/225xvV8r1yKMHErSWivnow,hard-rock,0.383,0.662,2,-5.162,1,0.0333,0.165,0.0,0.248,0.138,121.154,298760
bob seger,against the wind,1SWmFiFSIBoDbQJjNKC7SR,https://open.spotify.com/artist/485uL27bPomh29R4JmQehQ,https://open.spotify.com/track/1SWmFiFSIBoDbQJjNKC7SR,hard-rock,0.674,0.771,7,-5.612,1,0.0246,0.28,0.0318,0.133,0.718,109.618,333720
ac/dc,who made who,6rvldt6EoZwzogApECUCwd,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/6rvldt6EoZwzogApECUCwd,hard-rock,0.514,0.825,0,-5.135,1,0.0487,0.000286,0.293,0.607,0.655,125.274,207147
foreigner,hot blooded,6xMHglHoafdDFGXS6qfwSH,https://open.spotify.com/artist/6IRouO5mvvfcyxtPDKMYFN,https://open.spotify.com/track/6xMHglHoafdDFGXS6qfwSH,hard-rock,0.705,0.806,0,-4.83,1,0.0814,0.229,0.0,0.0676,0.763,117.945,268693
ghost,call me little sunshine,4xAmbn7xiy6wGOs4oaxv70,https://open.spotify.com/artist/1Qp56T7n950O3EGMsSl81D,https://open.spotify.com/track/4xAmbn7xiy6wGOs4oaxv70,hard-rock,0.566,0.871,5,-4.833,1,0.0311,0.000674,0.00144,0.107,0.41,88.012,284267
led zeppelin,d'yer mak'er - remaster,4ItljeeAXtHsnsnnQojaO2,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp,https://open.spotify.com/track/4ItljeeAXtHsnsnnQojaO2,hard-rock,0.525,0.929,9,-8.56,0,0.0784,0.262,2.9e-05,0.0754,0.556,163.503,262748
judas priest,you've got another thing coming,4f3RDq9nYPBeR1yMSgnmBm,https://open.spotify.com/artist/2tRsMl4eGxwoNabM08Dm4I,https://open.spotify.com/track/4f3RDq9nYPBeR1yMSgnmBm,hard-rock,0.519,0.833,6,-6.947,0,0.0496,0.00572,4.33e-06,0.104,0.532,138.225,310080
metallica,lux æterna,18zjwSgYiwu1Meb7Po3tUP,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,https://open.spotify.com/track/18zjwSgYiwu1Meb7Po3tUP,hard-rock,0.386,0.996,11,-2.96,0,0.0754,1.15e-05,0.000836,0.116,0.188,130.573,205680
skid row,youth gone wild,1jF5Id0OPFU1Mae8BEUF5u,https://open.spotify.com/artist/4opTS86dN9uO313J9CE8xg,https://open.spotify.com/track/1jF5Id0OPFU1Mae8BEUF5u,hard-rock,0.536,0.72,7,-11.277,0,0.0436,0.00202,0.000127,0.357,0.633,117.367,198907
bob seger,hollywood nights,5VbePtZp1at8gH990zVyTI,https://open.spotify.com/artist/485uL27bPomh29R4JmQehQ,https://open.spotify.com/track/5VbePtZp1at8gH990zVyTI,hard-rock,0.529,0.968,9,-5.198,1,0.0503,0.00506,0.00034,0.201,0.751,150.326,302627
eddie money,two tickets to paradise (2022 remaster),22CIOfLZB9z8He7WgHYAgH,https://open.spotify.com/artist/4Tw2N3wdvJPGEU7JqMxFfE,https://open.spotify.com/track/22CIOfLZB9z8He7WgHYAgH,hard-rock,0.623,0.68,2,-13.255,1,0.0282,0.0056,0.000425,0.148,0.737,129.713,237093
alice cooper,poison,5XcZRgJv3zMhTqCyESjQrF,https://open.spotify.com/artist/3EhbVgyfGd7HkpsagwL9GS,https://open.spotify.com/track/5XcZRgJv3zMhTqCyESjQrF,hard-rock,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,270080
van halen,why can't this be love,0TaT50ZZxT4ytZxuqkE3A9,https://open.spotify.com/artist/2cnMpRsOVqtPMfq7YiFE6K,https://open.spotify.com/track/0TaT50ZZxT4ytZxuqkE3A9,hard-rock,0.531,0.626,0,-13.371,1,0.0452,0.0606,0.0,0.0767,0.746,88.236,227693
genesis,invisible touch - 2007 remaster,0xpBr84T3FTm9j4D1MdPtk,https://open.spotify.com/artist/3CkvROUTQ6nRi9yQOcsB50,https://open.spotify.com/track/0xpBr84T3FTm9j4D1MdPtk,hard-rock,0.617,0.931,0,-6.845,1,0.0345,0.186,0.00166,0.171,0.849,131.014,208027
night ranger,sister christian,57trQKFZdJxHia4sMJioWk,https://open.spotify.com/artist/1Ha0Fz4i0d4gu5fZbhBCtH,https://open.spotify.com/track/57trQKFZdJxHia4sMJioWk,hard-rock,0.448,0.35,5,-16.239,1,0.0393,0.147,2.27e-06,0.0842,0.234,177.279,302933
alice in chains,down in a hole (2022 remaster),7FRfYOql61DGDp9VPPe2qA,https://open.spotify.com/artist/64tNsm6TnZe2zpcMVMOoHL,https://open.spotify.com/track/7FRfYOql61DGDp9VPPe2qA,hard-rock,0.357,0.795,6,-5.909,1,0.0337,0.0134,0.00013,0.111,0.416,97.171,338227
led zeppelin,heartbreaker - 1990 remaster,6WE7jSshLCuVKoCmobVKVf,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp,https://open.spotify.com/track/6WE7jSshLCuVKoCmobVKVf,hard-rock,0.403,0.709,9,-9.366,1,0.0885,0.0746,0.494,0.132,0.654,97.161,254133
boston,foreplay / long time,39C5FuZ8C8M0QI8CrMsPkR,https://open.spotify.com/artist/29kkCKKGXheHuoO829FxWK,https://open.spotify.com/track/39C5FuZ8C8M0QI8CrMsPkR,hard-rock,0.435,0.657,5,-8.868,1,0.0545,0.00983,0.00748,0.0923,0.209,118.704,467640
aerosmith,rag doll,2KCJYwlBWxdlwyIYckIf6V,https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH,https://open.spotify.com/track/2KCJYwlBWxdlwyIYckIf6V,hard-rock,0.579,0.954,4,-3.947,1,0.0558,0.583,0.0,0.139,0.583,93.448,265693
the notorious b.i.g.,big poppa - 2005 remaster,2g8HN35AnVGIk7B8yMucww,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/2g8HN35AnVGIk7B8yMucww,hardcore,0.78,0.575,9,-7.247,0,0.273,0.43,0.0,0.143,0.773,84.492,252747
the notorious b.i.g.,hypnotize - 2014 remaster,7KwZNVEaqikRSBSpyhXK2j,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/7KwZNVEaqikRSBSpyhXK2j,hardcore,0.901,0.697,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941,229827
wu-tang clan,"c.r.e.a.m. (cash rules everything around me) (feat. method man, raekwon, inspectah deck & buddha monk)",119c93MHjrDLJTApCVGpvx,https://open.spotify.com/artist/34EP7KEpOjXcM2TCat1ISk,https://open.spotify.com/track/119c93MHjrDLJTApCVGpvx,hardcore,0.479,0.549,11,-10.551,0,0.373,0.57,0.0235,0.127,0.576,180.985,252187
the notorious b.i.g.,juicy - 2005 remaster,5ByAIlEEnxYdvpnezg7HTX,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/5ByAIlEEnxYdvpnezg7HTX,hardcore,0.889,0.818,9,-4.639,1,0.253,0.47,0.0,0.179,0.782,96.063,302760
the notorious b.i.g.,mo money mo problems (feat. puff daddy & mase) - 2014 remaster,4INDiWSKvqSKDEu7mh8HFz,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/4INDiWSKvqSKDEu7mh8HFz,hardcore,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,257400
mobb deep,"shook ones, pt. ii",33ZXjLCpiINn8eQIDYEPTD,https://open.spotify.com/artist/6O2zJ0tId7g07yzHtX0yap,https://open.spotify.com/track/33ZXjLCpiINn8eQIDYEPTD,hardcore,0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,325507
big pun,still not a player (feat. joe) - radio version,3GKL13lkM5nRc4zC1lIOrR,https://open.spotify.com/artist/2Xu7q46Hf02xOoEIm4E1Qs,https://open.spotify.com/track/3GKL13lkM5nRc4zC1lIOrR,hardcore,0.9,0.619,4,-6.518,0,0.312,0.203,0.00156,0.0647,0.864,94.121,236800
bone thugs-n-harmony,thuggish ruggish bone,7qHAjAL7CpadaZLamuBZRm,https://open.spotify.com/artist/5spEJXLwD1sKUdC2bnOHPg,https://open.spotify.com/track/7qHAjAL7CpadaZLamuBZRm,hardcore,0.683,0.74,11,-6.041,0,0.0462,0.00228,0.0,0.238,0.65,129.515,281773
bone thugs-n-harmony,tha crossroads,5KSJ9k1FYjFLnIRlJT2wF8,https://open.spotify.com/artist/5spEJXLwD1sKUdC2bnOHPg,https://open.spotify.com/track/5KSJ9k1FYjFLnIRlJT2wF8,hardcore,0.679,0.509,4,-7.31,1,0.0617,0.0856,0.0,0.438,0.534,144.29,223547
dmx,ruff ryders' anthem,1BKT2I9x4RGKaKqW4up34s,https://open.spotify.com/artist/1HwM5zlC5qNWhJtM00yXzG,https://open.spotify.com/track/1BKT2I9x4RGKaKqW4up34s,hardcore,0.88,0.577,10,-8.093,0,0.302,0.0564,1.02e-06,0.201,0.74,90.991,214440
souls of mischief,93 'til infinity,0PV1TFUMTBrDETzW6KQulB,https://open.spotify.com/artist/5Rzqmz1zAszembFHGZQuAt,https://open.spotify.com/track/0PV1TFUMTBrDETzW6KQulB,hardcore,0.59,0.672,1,-11.792,1,0.412,0.125,1.04e-06,0.147,0.688,206.247,286440
dmx,x gon' give it to ya,1zzxoZVylsna2BQB65Ppcb,https://open.spotify.com/artist/1HwM5zlC5qNWhJtM00yXzG,https://open.spotify.com/track/1zzxoZVylsna2BQB65Ppcb,hardcore,0.761,0.899,10,-3.09,0,0.183,0.0135,0.0,0.0719,0.673,95.027,217587
the notorious b.i.g.,hypnotize - 2007 remaster,6Tsu3OsuMz4KEGKbOYd6A0,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/6Tsu3OsuMz4KEGKbOYd6A0,hardcore,0.895,0.694,9,-4.384,1,0.275,0.176,0.0,0.292,0.632,93.944,230000
crystal castles,transgender,26ZzSLUJMmYp5u1hDELEWH,https://open.spotify.com/artist/7K3zpFXBvPcvzhj7zlGJdO,https://open.spotify.com/track/26ZzSLUJMmYp5u1hDELEWH,hardcore,0.522,0.914,7,-8.285,1,0.0379,0.000164,0.847,0.24,0.0364,137.939,184760
the pharcyde,passin' me by,4G3dZN9o3o2X4VKwt4CLts,https://open.spotify.com/artist/7yk35uHNQclPXFGFoTU44w,https://open.spotify.com/track/4G3dZN9o3o2X4VKwt4CLts,hardcore,0.759,0.756,4,-8.145,0,0.266,0.0903,2.36e-06,0.265,0.613,87.059,303493
dmx,party up,0LWkaEyQRkF0XAms8Bg1fC,https://open.spotify.com/artist/1HwM5zlC5qNWhJtM00yXzG,https://open.spotify.com/track/0LWkaEyQRkF0XAms8Bg1fC,hardcore,0.51,0.931,11,-3.302,1,0.347,0.0738,0.0,0.5,0.53,201.936,268867
bone thugs-n-harmony,foe tha love of $,1muLq1kBLWIT3pmNC2xl0g,https://open.spotify.com/artist/5spEJXLwD1sKUdC2bnOHPg,https://open.spotify.com/track/1muLq1kBLWIT3pmNC2xl0g,hardcore,0.772,0.695,7,-8.013,1,0.0735,0.00295,0.0,0.427,0.643,137.868,272440
crystal castles,kerosene,6E1YebXpPPtujMUljDNlOo,https://open.spotify.com/artist/7K3zpFXBvPcvzhj7zlGJdO,https://open.spotify.com/track/6E1YebXpPPtujMUljDNlOo,hardcore,0.519,0.546,8,-9.368,1,0.0763,0.0827,0.0,0.133,0.0862,115.799,192000
the notorious b.i.g.,big poppa - 2007 remaster,63BcfK6YAzJYeISaTPr6IO,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/63BcfK6YAzJYeISaTPr6IO,hardcore,0.765,0.671,9,-5.249,0,0.278,0.344,0.0,0.0506,0.798,84.5,249867
nas,n.y. state of mind,0trHOzAhNpGCsGBEu7dOJo,https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q,https://open.spotify.com/track/0trHOzAhNpGCsGBEu7dOJo,hardcore,0.665,0.91,6,-4.682,0,0.223,0.0394,0.0,0.227,0.887,84.099,293973
fat joe,what's luv? (feat. ja-rule & ashanti),2mKouqwAIdQnMP43zxR89r,https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6,https://open.spotify.com/track/2mKouqwAIdQnMP43zxR89r,hardcore,0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,267093
busta rhymes,i know what you want (feat. flipmode squad),0YImOCkIJ2PWhCXaURCZnY,https://open.spotify.com/artist/1YfEcTuGvBQ8xSD1f53UnK,https://open.spotify.com/track/0YImOCkIJ2PWhCXaURCZnY,hardcore,0.648,0.759,6,-4.315,1,0.306,0.0142,0.0,0.648,0.518,85.996,324307
ol' dirty bastard,shimmy shimmy ya,3ABG1UQTk0eLYUAeWkmfMi,https://open.spotify.com/artist/50NoVNy9GU1lCrDV8iGpyu,https://open.spotify.com/track/3ABG1UQTk0eLYUAeWkmfMi,hardcore,0.814,0.481,0,-5.183,1,0.245,0.097,3.83e-05,0.0495,0.193,96.252,161400
nas,if i ruled the world (imagine that) (feat. lauryn hill),5PQmSHzWnlgG4EBuIqjac2,https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q,https://open.spotify.com/track/5PQmSHzWnlgG4EBuIqjac2,hardcore,0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,282373
bone thugs-n-harmony,1st of tha month,1dF5Y2dd7Wm4wZKvVjWBpr,https://open.spotify.com/artist/5spEJXLwD1sKUdC2bnOHPg,https://open.spotify.com/track/1dF5Y2dd7Wm4wZKvVjWBpr,hardcore,0.729,0.581,5,-8.235,0,0.18,0.0777,3.81e-06,0.696,0.508,74.038,314680
the notorious b.i.g.,notorious thugs - 2014 remaster,19FsxX4RthRMZGfXkImdCb,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/19FsxX4RthRMZGfXkImdCb,hardcore,0.704,0.873,11,-4.057,0,0.144,0.121,5.12e-06,0.24,0.742,154.914,366880
crystal castles,vanished,0Q2YGyMeeZMAvzebtxoQ5f,https://open.spotify.com/artist/7K3zpFXBvPcvzhj7zlGJdO,https://open.spotify.com/track/0Q2YGyMeeZMAvzebtxoQ5f,hardcore,0.713,0.868,0,-6.644,0,0.0305,0.00206,9.23e-05,0.225,0.641,119.98,242960
nas,the world is yours,7G3lxTsMfSx4yarMkfgnTC,https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q,https://open.spotify.com/track/7G3lxTsMfSx4yarMkfgnTC,hardcore,0.678,0.794,10,-6.186,0,0.14,0.274,1.68e-06,0.124,0.54,87.374,290573
nas,"one mic, one gun",7CpXFEjLntpr4GdOhTtFEv,https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q,https://open.spotify.com/track/7CpXFEjLntpr4GdOhTtFEv,hardcore,0.756,0.916,1,-2.692,1,0.207,0.0351,0.0,0.241,0.458,149.961,169693
method man,da rockwilder,4anqYZt4APNlFwQixpbdZR,https://open.spotify.com/artist/4VmEWwd8y9MCLwexFMdpwt,https://open.spotify.com/track/4anqYZt4APNlFwQixpbdZR,hardcore,0.612,0.659,6,-6.995,0,0.406,0.0137,0.0,0.417,0.393,99.137,136093
ol' dirty bastard,got your money (feat. kelis),6YYd5MLpu45J0uLrMdivF7,https://open.spotify.com/artist/50NoVNy9GU1lCrDV8iGpyu,https://open.spotify.com/track/6YYd5MLpu45J0uLrMdivF7,hardcore,0.934,0.459,1,-7.654,1,0.189,0.0516,0.0,0.222,0.697,103.04,239547
wu-tang clan,"protect ya neck (feat. rza, method man, inspectah deck, raekwon, u-god, ol' dirty bastard, ghostface killah & gza)",1Sgj10byiGzPpI2IrXSFEn,https://open.spotify.com/artist/34EP7KEpOjXcM2TCat1ISk,https://open.spotify.com/track/1Sgj10byiGzPpI2IrXSFEn,hardcore,0.817,0.552,8,-10.8,0,0.385,0.0318,7.01e-06,0.826,0.808,102.011,291067
the notorious b.i.g.,suicidal thoughts - 2005 remaster,00t7QTffOR3SA3L1BvSQVq,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb,https://open.spotify.com/track/00t7QTffOR3SA3L1BvSQVq,hardcore,0.604,0.501,5,-10.171,0,0.425,0.466,9.09e-06,0.091,0.0956,78.61,170213
mobb deep,survival of the fittest,7N1Vjtzr1lmmCW9iasQ8YO,https://open.spotify.com/artist/6O2zJ0tId7g07yzHtX0yap,https://open.spotify.com/track/7N1Vjtzr1lmmCW9iasQ8YO,hardcore,0.813,0.703,11,-5.077,0,0.268,0.125,1.26e-06,0.237,0.241,94.828,224533
gza,shadowboxin',7bp5DfkdK1OAvNJ1U4HfDA,https://open.spotify.com/artist/6ns6XAOsw4B0nDUIovAOUO,https://open.spotify.com/track/7bp5DfkdK1OAvNJ1U4HfDA,hardcore,0.704,0.642,1,-10.11,1,0.39,0.00704,1.43e-06,0.161,0.72,92.09,209973
nas,it ain't hard to tell,2CPturRUlpvirYr7VpkXCV,https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q,https://open.spotify.com/track/2CPturRUlpvirYr7VpkXCV,hardcore,0.69,0.729,11,-5.819,0,0.221,1.7e-05,0.0431,0.152,0.357,91.376,202107
